Date,Close,High,Low,Open,Volume,Target_30d,Close_next30,Return_1,Return_5,Return_10,Return_20,MA_5,MA_10,MA_30,Vol_5,Vol_10,Vol_30,Vol_MA_5,Vol_MA_10,Vol_MA_30,Trend_MA5_30,Close_MA30_diff
2010-12-27,14.97131633758545,15.00611053722092,14.899737993480173,14.980263038635009,48275676,1,15.368973731994627,-0.0030617695965192704,0.019600529409464773,0.01717300709630587,0.020983057348925138,14.963014793395995,14.843990898132324,14.640373547871908,0.1014100619125207,0.14694057946923592,0.28777228206059613,58974566.4,73017709.2,97523046.0,0.32264124552408724,0.3309427897135411
2010-12-28,14.885323524475098,15.008348723112388,14.86270577772237,14.963114176748755,42549408,1,15.32224941253662,-0.005743837827704379,0.006486801445749979,0.007231648218103848,0.028877792065922447,14.982201957702637,14.8546781539917,14.636753209431966,0.061613377169111264,0.1455237796359124,0.2838270614475532,51713834.4,67688244.0,94421883.6,0.3454487482706714,0.24857031504313198
2010-12-29,14.937017440795898,14.972060738591136,14.88532244380506,14.961871387590266,40727232,1,15.320757865905762,0.0034728110703003967,-0.003432370591929801,0.010236787056253194,0.08149934747933685,14.97191276550293,14.869813919067383,14.641334533691406,0.06453280268612166,0.14541887532235612,0.2876296323758781,44838316.8,65194340.4,91145563.2,0.3305782318115238,0.2956829071044922
2010-12-30,14.883831977844238,14.945220028845132,14.847297875778985,14.862457828016469,39540420,1,15.521078109741213,-0.0035606481121458478,-0.01094976226284905,0.014501148517328089,0.06115002671772096,14.938957023620606,14.891088676452636,14.653877321879069,0.05723456086229316,0.12758299106935594,0.2897906482064299,43096060.8,60486253.2,88058120.4,0.2850797017415374,0.2299546559651695
2010-12-31,14.762295722961426,14.872894408465536,14.714080526686049,14.831139665845804,61510428,1,15.611793518066406,-0.00816565620088483,-0.01698042824766166,0.0038193331432399003,0.03873598020150126,14.887957000732422,14.896705436706544,14.662509759267172,0.07932593138643211,0.11951685800026415,0.28900735167844954,46520632.8,60256083.6,86855058.0,0.22544724146525041,0.09978596369425397
2011-01-03,15.020277976989746,15.051097024800244,14.824679930352255,14.824679930352255,94513392,1,15.512378692626951,0.017475754372475505,0.003270363026220968,0.022934993282360816,0.05471210434575546,14.897749328613282,14.93038206100464,14.668963400522868,0.09387628408147147,0.09833953749763626,0.294901074746852,55768176.0,57371371.2,86555624.4,0.22878592809041365,0.35131457646687814
2011-01-04,14.964853286743164,15.065759877045112,14.91514633930998,15.051841628678453,72907020,1,15.514120101928713,-0.003689990979626967,0.005342830616835492,0.011864289943955164,0.041081688807204086,14.913655281066895,14.947928619384765,14.678316593170166,0.09789608115587359,0.0851573843642047,0.2998117295100428,61839698.4,56776766.4,85925588.4,0.23533868789672852,0.28653669357299805
2011-01-05,15.137585639953612,15.168901934046568,14.91340571722328,14.913902966630454,101190708,1,15.539966583251951,0.011542535693515044,0.01342759355759493,0.0099491344884175,0.03735045072687804,14.953768920898437,14.962840843200684,14.693104489644368,0.14132238450078866,0.10401335046814432,0.31132909509226764,73932393.6,59385355.2,86386060.8,0.26066443125406913,0.44448115030924384
2011-01-06,15.247688293457031,15.370216240008231,15.161943545986444,15.177600747140056,82229688,1,15.659761428833008,0.007273461972219675,0.024446413810262246,0.013228969128011414,0.03887972456921873,15.026540184020996,14.9827486038208,14.718364079793295,0.18364857971349938,0.13629518949679825,0.3247268518708831,82470247.2,62783154.0,86246467.2,0.3081761042277016,0.5293242136637364
2011-01-07,15.320757865905762,15.365743314248844,15.163932963170742,15.307585964480229,83963952,0,15.16592025756836,0.004792173806444255,0.03783030454238223,0.020207501522851334,0.042163938667355794,15.138232612609864,15.013094806671143,14.7361509958903,0.14939052800938935,0.17353681573931903,0.3427391592875358,86960952.0,66740792.4,85853260.8,0.40208161671956333,0.5846068700154614
2011-01-10,15.265334129333496,15.29466142743947,15.124910888886792,15.279996831244702,63104832,0,15.193507194519045,-0.0036175584169764186,0.016315021114733153,0.01963874018277978,0.03714900350360706,15.187243843078614,15.042496585845948,14.756207847595215,0.1409797107428505,0.18981564944969512,0.35570914002422227,80679240.0,68223708.0,86210370.0,0.43103599548339844,0.5091262817382809
2011-01-11,15.310070991516112,15.379412190772724,15.272542391467695,15.35232204064313,57514428,0,15.131373405456545,0.0029306179480637073,0.023068565936343877,0.028534647993550433,0.035972648747971014,15.256287384033204,15.08497133255005,14.784292443593342,0.07296405189010503,0.19808008404498204,0.36526370821409637,77600721.6,69720210.0,84318397.2,0.47199494043986157,0.5257785479227692
2011-01-12,15.33144474029541,15.393081886436564,15.279252492064726,15.393081886436564,65242692,0,15.161694526672363,0.0013960581104517367,0.012806474225991016,0.026406027914398278,0.036913127855412675,15.295059204101562,15.1244140625,14.834960683186848,0.036528295431754405,0.20451106311797632,0.3293118619997088,70411118.4,72171756.0,77012776.8,0.46009852091471437,0.496484057108562
2011-01-13,15.326971054077148,15.401034698856089,15.264090312144928,15.333929704641632,53306640,0,15.24520206451416,-0.00029179808517998396,0.005199657751013831,0.029773184546329157,0.044706078434597174,15.310915756225587,15.16872797012329,14.878321933746339,0.0267136539800173,0.19434658208979275,0.3037926744697627,64626508.8,73548378.0,73789203.6,0.43259382247924805,0.44864912033080984
2011-01-14,15.513124465942385,15.515360667694608,15.336663427291256,15.34461657685222,94529376,0,14.931053161621094,0.012145479443292695,0.01255594545128269,0.05086124523390434,0.054874834416772655,15.34938907623291,15.243810844421386,14.921699810028077,0.09519058597924934,0.16226957693936334,0.2981938437415524,66739593.6,76850272.8,73546380.0,0.4276892662048333,0.5914246559143077
2011-01-18,15.897113800048828,15.955768396671877,15.540214673067378,15.559848922324512,144535320,0,14.931798934936523,0.024752546461511038,0.0413865602523118,0.05837680397142764,0.08265066886071892,15.475745010375977,15.331494426727295,14.976899719238281,0.24967630001232635,0.244253157229718,0.32031748409912536,83025691.2,81852465.6,74859465.6,0.4988452911376964,0.9202140808105472
2011-01-19,15.70126724243164,15.97987563953748,15.649323143455666,15.958998739484082,136107756,0,15.149765014648438,-0.012319629844795177,0.025551563486041706,0.04920956734943993,0.06165769386844544,15.553984260559082,15.405135822296142,15.021130911509196,0.24604802093873593,0.23214270075920895,0.3258105698699973,98744356.8,88172539.2,76607449.2,0.5328533490498852,0.6801363309224442
2011-01-20,15.577494621276855,15.75917535314808,15.491004477432185,15.712698159979208,219212568,0,14.927574157714844,-0.007882970160542069,0.016048708073463924,0.029060709665758244,0.03929897306296937,15.603194236755371,15.449126720428467,15.053962484995525,0.2127670701889497,0.21699579257869978,0.33072244299496384,129538332.0,99974725.2,79862324.4,0.5492317517598462,0.5235321362813306
2011-01-21,15.206182479858398,15.949305195085907,15.194501380122992,15.89587124368133,355819824,0,14.70488452911377,-0.023836448058296433,-0.007880785694223569,-0.0027221053316287547,0.010470853148987436,15.579036521911622,15.444976139068604,15.071600278218588,0.25469610183527497,0.22162449646014398,0.3239687540834775,190040968.8,127333738.8,89382794.4,0.507436243693034,0.1345822016398106
2011-01-24,15.187542915344238,15.222587164306844,14.94273610493571,15.100307361115814,183784032,0,14.721039772033691,-0.001225788559281682,-0.020987490386796703,-0.008695062719969893,0.011336733309726288,15.513920211791993,15.43165464401245,15.08782138824463,0.31112802541856627,0.23360075624524385,0.31687342462194457,207891900.0,137315746.8,93019554.0,0.4260988235473633,0.09972152709960902
2011-01-25,15.40699863433838,15.426384731759766,15.07420901336058,15.115962810445026,145726128,0,14.70762062072754,0.014449718444740745,-0.030830449594500764,0.009280144398062351,0.029101134925534344,15.415897178649903,15.44582109451294,15.110769526163738,0.22569609839095325,0.22658389220902245,0.3141255962289701,208130061.6,145577876.4,95606431.2,0.30512765248616525,0.2962291081746429
2011-01-26,15.32224941253662,15.471123057651123,15.291927614400093,15.417439059451011,81442476,0,14.422548294067385,-0.005500696392149784,-0.02413931461982577,0.0007954516361978747,0.02935279756218323,15.340093612670898,15.447038936614991,15.128896141052246,0.15996706148076684,0.22580458134469147,0.30995009096530435,197197005.6,147970681.2,95126378.4,0.211197471618652,0.19335327148437287
2011-01-27,15.32945728302002,15.401781032755125,15.241475384638758,15.356796531790367,80687232,0,14.333324432373049,0.00047041855861595927,-0.015922800443021745,-0.00012963274557986626,0.02627297208292001,15.290486145019532,15.446840190887452,15.147022724151611,0.09193371446671386,0.22591847414670485,0.30504714708280767,169491938.4,149515135.2,95627077.2,0.14346342086792063,0.1824345588684082
2011-01-28,14.93677043914795,15.418184634596752,14.906200489509256,15.386122936579046,169074756,0,14.16630744934082,-0.025616487043350067,-0.017717270002994057,-0.025458429689237394,0.003556776331694378,15.236603736877441,15.407820129394532,15.155878925323487,0.1852689629344873,0.2768732767366044,0.2944249138009475,132142924.8,161091946.8,98375526.0,0.08072481155395472,-0.21910848617553746
2011-01-31,14.921112060546877,15.02326035797484,14.801566662291298,15.001638057517878,112083804,0,14.155619621276855,-0.0010483108557411969,-0.01754272276183544,-0.03816203542330987,0.010758241168304705,15.183317565917969,15.34861888885498,15.16304505666097,0.23464297776304924,0.3128146725937002,0.2855843348639958,117802879.2,162847389.6,99984582.0,0.020272509256999527,-0.2419329961140928
2011-02-01,15.186548233032228,15.243960179977828,14.98945939153796,15.023756343016895,109702188,0,13.845943450927734,0.017789302258991446,-0.014308458547846126,-0.0446977719323125,0.011069718969062947,15.139227485656738,15.27756233215332,15.179812939961751,0.20030404951420316,0.24846351439717915,0.2708453746255547,110598091.2,159364076.4,99529304.4,-0.04058545430501326,0.006735293070477155
2011-02-02,15.210408210754396,15.268565560313265,15.099312263099442,15.185554262091069,70357572,0,13.951821327209473,0.0015711257987032212,-0.007299267801417875,-0.03126238309929086,0.016408775903520523,15.116859245300294,15.228476428985596,15.193846956888835,0.17996862784284454,0.19902446192709278,0.26063284306797874,108381110.4,152789058.0,99246121.2,-0.07698771158854179,0.016561253865560843
2011-02-03,15.1644287109375,15.19673855899226,15.064516617260594,15.14777606389682,59744196,0,13.944364547729492,-0.003022897162246241,-0.010765454316854162,-0.026516838579110136,0.001773272939446846,15.08385353088379,15.18716983795166,15.199712467193603,0.142454265054233,0.15695813136585285,0.25781614605566006,104192503.2,136842220.8,98734100.4,-0.11585893630981303,-0.035283756256102805
2011-02-04,15.185057640075684,15.19648964167816,15.076446994859513,15.164428891533683,61969968,0,14.32810401916504,0.0013603499038050693,0.01662254916076078,-0.0013892270338525803,-0.0041075507431656,15.133510971069336,15.185057353973388,15.204260698954265,0.11984615090022502,0.1568159040824445,0.2562574280528679,82771545.6,107457235.2,99191376.0,-0.0707497278849285,-0.019203058878581203
2011-02-07,15.267322540283203,15.369221732014273,15.14106475716534,15.164676053715668,71912016,0,14.34848403930664,0.00541749015100268,0.023202726333766188,0.005252964576538677,-0.0034877729998900042,15.202753067016602,15.193035316467284,15.212594922383627,0.03959892407274661,0.1589709805685991,0.2540231710519531,74737188.0,96270033.6,100108857.6,-0.009841855367024976,0.054727617899576586
2011-02-08,15.368973731994627,15.400040930578244,15.272790533818824,15.283229930873445,67728204,0,14.46877670288086,0.0066580889637468665,0.01201230827197497,-0.0024680278908446596,0.006789212852012172,15.239238166809082,15.18923282623291,15.225850168863932,0.08213281840684314,0.15365017601700617,0.2513599768804548,66342391.2,88470241.2,100757275.2,0.013387997945150332,0.14312356313069508
2011-02-09,15.32224941253662,15.395567660607734,15.21885846462691,15.331445212440023,73626300,0,14.586334228515623,-0.0030401717299274322,0.007352938871367565,0.0,0.0007954516361978747,15.261606407165527,15.18923282623291,15.240414365132649,0.0873802167336857,0.15365017601700617,0.2434836428405534,66996136.8,87688623.6,101793171.6,0.021192042032877723,0.0818350474039704
2011-02-10,15.320757865905762,15.347103563040491,15.1994725660463,15.257629915814915,93282624,0,14.40863037109375,-9.734514761505775e-05,0.010308937972421495,-0.000567496745230156,-0.0006970559246487484,15.29287223815918,15.188362884521485,15.253205712636312,0.07019408556635569,0.1527902553264168,0.23698836526708383,73703822.4,88948162.8,103545018.0,0.03966652552286831,0.06755215326944963
2011-02-11,15.521078109741213,15.53350555748592,15.235261018740118,15.254896215691232,103492404,0,14.299771308898926,0.01307508711962857,0.022128363133684825,0.03911874209848243,0.01266441066399926,15.360076332092286,15.246793651580811,15.274447250366212,0.09692886522049206,0.15753760617601612,0.2312278806054638,82008309.6,82389927.6,105676750.8,0.08562908172607386,0.24663085937500107
2011-02-14,15.611793518066406,15.648825816003043,15.410231320665098,15.492248119241154,85034880,0,14.458089828491213,0.005844658965298288,0.022562631848138892,0.04628887275404692,0.006360359728992071,15.428970527648925,15.315861797332763,15.302763843536377,0.13096473243252774,0.15011669255655283,0.21798229002366004,84632882.4,79685035.2,106460899.2,0.12620668411254776,0.30902967453002894
2011-02-15,15.512378692626951,15.66000968797896,15.486283041225535,15.591165737711712,83596320,0,14.460823059082031,-0.0063679310980131465,0.009330809143995644,0.021455201971835258,-0.02420156968497611,15.457651519775391,15.348444843292237,15.319167200724284,0.1302414627853899,0.15423486269722445,0.21447932948425563,87806505.6,77074448.4,106096996.8,0.13848431905110736,0.19321149190266773
2011-02-16,15.514120101928713,15.570785704740285,15.4614296534763,15.54916340336659,67292640,0,14.58310317993164,0.00011225933406255884,0.012522357796571626,0.019967372799342797,-0.011919237957887518,15.496025657653808,15.378816032409668,15.337476094563803,0.10647001027290369,0.15393563732898333,0.20648552731642075,86539773.6,76767955.2,105909850.8,0.15854956309000556,0.17664400736491004
2011-02-17,15.539966583251951,15.58942538045431,15.416195988242292,15.44030358825745,59092848,0,14.708365440368652,0.0016659972433774595,0.014307955211145806,0.02476439300635125,-0.0024091189846180416,15.539867401123047,15.416369819641114,15.350888792673747,0.04166823165226999,0.14109505504898007,0.2061219179556971,79701818.4,76702820.4,104506588.8,0.18897860844930037,0.18907779057820484
2011-02-18,15.659761428833008,15.687099730112632,15.513124933402317,15.558358532089688,128587284,0,14.60596752166748,0.007708822598766929,0.008935160180964186,0.031261243783790915,0.029828587784962224,15.567604064941406,15.463840198516845,15.364624563852946,0.06542150626346631,0.1343172502105753,0.21263477890692412,84720794.4,83364552.0,106051842.0,0.20297950108846052,0.2951368649800621
2011-02-22,15.16592025756836,15.531765136744935,15.105276663521009,15.409981646356226,145450404,0,14.143939018249512,-0.03153567654966827,-0.028560028031505147,-0.006641785581413595,-0.00142371006925901,15.478429412841797,15.453699970245362,15.359463310241699,0.1849029977988032,0.15328947643095975,0.21559483750497946,96803899.2,90718390.8,108101390.4,0.11896610260009766,-0.1935430526733395
2011-02-23,15.193507194519045,15.277512990456328,15.011579247990191,15.168903291650045,115468416,0,14.270442962646484,0.001819008440118841,-0.020555938223675962,-0.01141693261602117,-0.013856783198741618,15.414655113220215,15.436153316497803,15.357069079081217,0.22161271670126806,0.17285892345910323,0.21706999063284527,103178318.4,95492412.0,109846843.2,0.05758603413899799,-0.16356188456217247
2011-02-24,15.131373405456545,15.237498748910411,14.945716565770512,15.195246753591649,108359532,0,14.415093421936035,-0.00408949614246501,-0.0246708607357361,-0.01245744028444673,-0.01245744028444673,15.338105773925781,15.417065715789795,15.351112492879231,0.2436724338417951,0.1958443817035972,0.22082348493369763,111391696.8,98965735.2,111541680.0,-0.013006718953450402,-0.21973908742268655
2011-02-25,15.161694526672363,15.278009223598527,15.148274474388703,15.206929072301213,77218704,0,14.369359970092772,0.0020038578391625705,-0.024341883526781016,-0.01038221089489133,-0.010943815769230314,15.262451362609863,15.401159381866455,15.34545415242513,0.22319286061356058,0.21045039645086108,0.2235033884167304,115016868.0,97359343.2,111940880.4,-0.08300278981526787,-0.18375962575276716
2011-02-28,15.24520206451416,15.32200010582981,15.111240230273092,15.160699972238254,91168740,0,14.34972858428955,0.005507797145951621,-0.026472904213952764,-0.01777428367259548,0.02064915080691332,15.179539489746094,15.37357177734375,15.342728519439698,0.04280936921149917,0.21106495803806952,0.2242339571265155,107533159.2,96126976.8,113202950.4,-0.16318902969360316,-0.09752645492553746
2011-03-01,14.931053161621094,15.389851494378892,14.894766264709602,15.3540618469161,132795072,0,14.181717872619627,-0.02060641122129181,-0.015486504739470552,-0.04360423776150646,0.0006662439792608499,15.13256607055664,15.305497741699218,15.323326142628988,0.12026848048985318,0.2342050698813803,0.23395353305239472,105002092.8,100902996.0,114478473.6,-0.19076007207234724,-0.39227298100789376
2011-03-02,14.931798934936523,15.061285527821637,14.79261834602924,14.907193138877902,80986932,0,14.322635650634766,4.9947803906214006e-05,-0.01722500646045244,-0.03742686851542487,-0.016774667566761492,15.080224418640137,15.247439765930176,15.291148980458578,0.1420857215960939,0.24873276995342652,0.21816583369783812,98105796.0,100642057.2,112360194.0,-0.210924561818441,-0.35935004552205463
2011-03-03,15.149765014648438,15.197733010710197,15.036431922087315,15.070730767805246,77734188,0,14.378059387207031,0.014597442723524034,0.0012154619874267247,-0.023485385241730716,-0.003986953884845823,15.083902740478516,15.211004257202148,15.272765572865804,0.14396651911906538,0.23141074835914596,0.20527085097515282,91980727.2,101686212.0,110414408.4,-0.1888628323872883,-0.12300055821736677
2011-03-04,14.927574157714844,15.135350548093456,14.917134760823933,15.119194203313455,120319560,0,13.18980884552002,-0.014666290646670466,-0.0154415701058781,-0.03940757673167117,-0.01561908844293114,15.037078666687012,15.149765014648438,15.251101557413737,0.15027477238924886,0.21514139308189542,0.2062944814082132,100600898.4,107808883.2,107117974.8,-0.2140228907267243,-0.323527399698893
2011-03-07,14.70488452911377,15.003873506031477,14.589067086850449,14.9258337602387,138369492,0,13.093873977661133,-0.014918005179427207,-0.03544180871554814,-0.06097646532220491,-0.0316214216859253,14.929015159606934,15.054277324676514,15.23439162572225,0.15730465454753342,0.17101516687825608,0.2291004630323454,110041048.8,108787104.0,99869630.4,-0.305376466115316,-0.52950709660848
2011-03-08,14.721039772033691,14.861959311040003,14.668598427294327,14.736448821260044,91304604,0,12.961901664733888,0.001098631062891764,-0.014065544293099363,-0.029334222914211616,-0.03578117687683158,14.887012481689453,15.009789276123048,15.218841520945231,0.1826249579001456,0.19493786562995674,0.24748422408457077,101742955.2,103372524.0,96786982.8,-0.3318290392557781,-0.49780174891153983
2011-03-09,14.70762062072754,14.7757201215288,14.55800156590036,14.688483619146323,85953960,0,13.06628704071045,-0.0009115627370047674,-0.015013483317436349,-0.031979882430752005,-0.04303170288399305,14.842176818847657,14.961200618743897,15.195528920491537,0.19591575425724597,0.20438307975517941,0.26168184046550746,102736360.8,100421078.4,94794577.2,-0.3533521016438801,-0.48790829976399586
2011-03-10,14.422548294067385,14.57962228554541,14.40142229684164,14.550295934857193,124998876,0,13.050629615783691,-0.01938262714353689,-0.04800184820542763,-0.046844730639820864,-0.058718605489681,14.696733474731445,14.89031810760498,15.165538883209228,0.17975031289231377,0.2553638439778123,0.2959673257181663,112189298.4,102085012.8,96246457.2,-0.46880540847778285,-0.7429905891418436
2011-03-11,14.333324432373049,14.415093079727852,14.249319583188043,14.370853032592429,121158720,0,13.049386978149414,-0.006186414486199943,-0.039808861042212706,-0.05463571982947224,-0.06445069115869984,14.577883529663087,14.80748109817505,15.132334454854329,0.18533271693997933,0.2896114883022196,0.3307743635253745,112357130.4,106479014.4,97595506.8,-0.554450925191242,-0.79901002248128
2011-03-14,14.16630744934082,14.372592083502322,14.11734590313796,14.236145894243792,112531356,0,13.242498397827148,-0.011652354889491345,-0.0366257265541009,-0.07076945327505058,-0.08728586060978083,14.470168113708496,14.699591636657715,15.106652355194091,0.24116665696881934,0.3087566413016884,0.37361765867114366,107189503.2,108615276.0,95710726.8,-0.6364842414855953,-0.9403449058532711
2011-03-15,14.155619621276855,14.19140926629786,13.806177358259689,13.855885251185626,160063776,0,13.365275382995604,-0.0007544540524893062,-0.038408981941003506,-0.051934282997358805,-0.09327396593507498,14.35708408355713,14.622048282623291,15.081135940551757,0.22622422587883065,0.33996362066176167,0.41099626346210844,120941337.6,111342146.4,97310059.2,-0.7240518569946275,-0.9255163192749016
2011-03-16,13.845943450927734,14.161336923341873,13.701296907545355,14.117096878587471,151788060,0,13.370495796203612,-0.021876553526746112,-0.05858712241907027,-0.07272100895145128,-0.10742615782654119,14.184748649597168,14.513462734222411,15.036449114481607,0.2205680025187627,0.39842222164690666,0.46805913607759747,134108157.6,118422259.2,98712921.6,-0.8517004648844395,-1.190505663553873
2011-03-17,13.951821327209473,14.141702423548056,13.931441676824306,14.02936477456198,115856028,0,13.522847175598145,0.007646851704760094,-0.03263826594718644,-0.07907341706492887,-0.10070173264450977,14.090603256225586,14.393668365478515,14.994496218363444,0.19234777492837335,0.36449599456525567,0.5067358556987382,132279588.0,122234443.2,100229536.8,-0.9038929621378582,-1.0426748911539718
2011-03-18,13.944364547729492,14.11660038123765,13.911558398829191,14.033339991152516,131812056,0,13.38515853881836,-0.0005344663829257579,-0.027136752989770918,-0.065865330803077,-0.10267731445716899,14.012811279296875,14.29534740447998,14.953827412923177,0.14160234657255785,0.33596699282825393,0.5404639296276761,134410255.2,123383692.8,102631798.8,-0.9410161336263023,-1.0094628651936848
2011-03-21,14.32810401916504,14.410121760726884,14.14219997971684,14.172023579766488,120715164,0,13.269092559814451,0.027519322958178938,0.011421223942993608,-0.02562281323615645,-0.08503688997560954,14.04517059326172,14.257669353485108,14.925262292226156,0.19417627932721862,0.30459816270604767,0.5503766698131325,136047016.8,121618260.0,104589972.0,-0.8800916989644367,-0.5971582730611154
2011-03-22,14.34848403930664,14.395954786038857,14.22893864345069,14.347241389272469,75400524,0,13.316314697265623,0.001422380805886192,0.013624583253134093,-0.02530770505999269,-0.05389954611252734,14.083743476867676,14.220413780212402,14.894634342193603,0.23620882277510344,0.2613375321710436,0.5562201772433892,119114366.4,120027852.0,104706255.6,-0.810890865325927,-0.5461503028869625
2011-03-23,14.46877670288086,14.47598350478045,14.216263018133564,14.29554636330519,72575352,0,13.278536796569824,0.008383649676487526,0.04498308505740667,-0.016239466872709274,-0.047700013062134006,14.2083101272583,14.196529388427734,14.864627774556478,0.2435651415312477,0.21941456086941888,0.5540257286074268,103271824.8,118689991.2,104867827.2,-0.6563176472981773,-0.3958510716756187
2011-03-24,14.586334228515623,14.623613729932432,14.385267389166756,14.550047331709711,83864052,0,13.304137229919434,0.008124911182806338,0.04547885802326723,0.011356241012942858,-0.03602046967821004,14.335212707519531,14.212907981872558,14.840097268422445,0.24181103411167965,0.24300558523777596,0.5493371583599737,96873429.6,114576508.8,105209085.6,-0.504884560902914,-0.25376303990682203
2011-03-25,14.40863037109375,14.586830363821525,14.396202923621956,14.586085910371876,114221664,0,13.363286018371582,-0.01218290042157888,0.03329415419219317,0.005253905964105243,-0.04966886479963217,14.428065872192382,14.220438575744629,14.809693018595377,0.10417488089413876,0.24826183842455235,0.5470536951010081,93355351.2,113882803.2,105907053.6,-0.38162714640299455,-0.401062647501627
2011-03-28,14.299771308898926,14.539111194203178,14.283615911630122,14.466538349920627,88647264,0,13.487059593200684,-0.0075551290713387065,-0.001977422150775676,0.009421217211004196,-0.062014970455254725,14.42239933013916,14.23378496170044,14.768982791900635,0.11148564666923275,0.24861565770049124,0.5376512245895098,86941771.2,111494394.0,105412215.6,-0.34658346176147425,-0.46921148300170934
2011-03-29,14.458089828491213,14.46206687706346,14.24136672770412,14.315678529068762,64127808,0,13.307863235473633,0.01107140220443692,0.007638841070897406,0.02136750035015944,-0.03167648845733062,14.444320487976075,14.264031982421875,14.730526002248128,0.10383141781540532,0.2563291585013127,0.5161179066781582,84687228.0,101900797.2,104715313.2,-0.2862055142720532,-0.2724361737569154
2011-03-30,14.460823059082031,14.551786553731034,14.429506763922989,14.523950057398942,56835108,0,13.297921180725098,0.0001890450691095502,-0.0005497108679024532,0.044408646498776294,-0.03154180403223428,14.44272975921631,14.325519943237305,14.69547414779663,0.10342319567912696,0.21537119169670085,0.4965237844532884,81539179.2,92405502.0,103823272.8,-0.25274438858032156,-0.2346510887145996
2011-03-31,14.58310317993164,14.617897380423956,14.458337140170851,14.489653436040788,81094824,0,13.161229133605955,0.008455958582026302,-0.00022151203539999553,0.045247271873458894,-0.03740400159137036,14.442083549499511,14.388648128509521,14.664440250396728,0.10230566372827012,0.18388086190156164,0.47208609456889,80985333.6,88929381.6,104283345.6,-0.22235670089721715,-0.08133707046508754
2011-04-01,14.708365440368652,14.792619389659022,14.632810988855072,14.632810988855072,104423472,0,12.88460636138916,0.008589547704043632,0.020802467795705493,0.054789222558267126,-0.014684818513053588,14.502030563354491,14.465048217773438,14.636720212300618,0.15303962169342034,0.12943083323166185,0.44238476727935866,79025695.2,86190523.2,105794366.4,-0.1346896489461269,0.07164522806803397
2011-04-04,14.60596752166748,14.781433106556308,14.492137185656654,14.738188508887898,82097820,0,13.183843612670898,-0.00696188295812461,0.021412665010803744,0.019392900981928474,-0.006726812934195192,14.563269805908202,14.492834568023682,14.601593748728435,0.10586236864428714,0.12655907245876186,0.39795774040364257,77715806.4,82328788.8,104244717.6,-0.03832394282023266,0.004373772939045395
2011-04-05,14.143939018249512,14.452123797775872,14.059187825023052,14.441934446553487,241658100,0,13.16769027709961,-0.03163285846915409,-0.021728375875949668,-0.014255514415097315,-0.03920244512079418,14.500439643859863,14.472380065917969,14.567527707417806,0.21786733342440892,0.1635922955065717,0.39167672806401155,113221864.8,98954546.4,107451640.8,-0.06708806355794295,-0.4235886891682945
2011-04-06,14.270442962646484,14.294798711620473,14.11684783358312,14.220736018765336,106625268,0,13.203479766845703,0.008944039155835526,-0.013165232411579741,-0.013707706208147208,-0.029724567239988398,14.462363624572754,14.452546691894531,14.53675889968872,0.24183919411967172,0.1756555766717395,0.3767792988554065,123179896.8,102359538.0,107156869.2,-0.07439527511596644,-0.26631593704223633
2011-04-07,14.415093421936035,14.430999721990204,14.270693124213146,14.30896807309304,101158740,0,13.02403450012207,0.01013636785264338,-0.01152085094116384,-0.011739810969422337,-0.000516890079294563,14.428761672973632,14.435422611236572,14.512882900238036,0.23235520185834285,0.1693993426573096,0.3601269287179738,127192680.0,104089006.8,106916842.8,-0.0841212272644043,-0.09778947830200124
2011-04-08,14.369359970092772,14.536625199697433,14.366875617333696,14.536625199697433,75995928,0,12.883862495422363,-0.0031726087722517837,-0.02304848024413675,-0.00272547771644982,0.0025141088440259196,14.360960578918457,14.431495571136475,14.48647174835205,0.1719891806995485,0.17054079590724838,0.33935875510927327,121507171.2,100266433.2,106876083.6,-0.12551116943359375,-0.11711177825927876
2011-04-11,14.34972858428955,14.367871086558416,14.241117933275442,14.320649434999094,74253672,0,12.880630493164062,-0.0013661976486134542,-0.017543441541808646,0.0034935716321236043,0.012947702540316186,14.309712791442871,14.436491298675538,14.456622632344564,0.10640393579801057,0.16694724834099128,0.30828023994476544,119938341.6,98827074.0,106312248.0,-0.14690984090169223,-0.1068940480550129
2011-04-12,14.181717872619627,14.338295575181917,14.118091724364003,14.29082482551206,83340576,0,12.91567325592041,-0.011708284981352568,0.002671027803596404,-0.01911538516844491,0.0018436671824342277,14.317268562316894,14.408854103088379,14.431644789377849,0.0920645116365803,0.1848865447578508,0.2987234913648737,88274836.8,100748350.8,104663764.8,-0.11437622706095496,-0.24992691675822165
2011-04-13,14.322635650634766,14.355442746070482,14.21004891253085,14.303498651868134,82693224,0,12.877400398254396,0.009936580270518913,0.0036573978905138915,-0.009555985014316204,0.034428293124011855,14.327707099914551,14.395035362243652,14.41133934656779,0.08831032035973357,0.18573295736488232,0.2838889715753975,83488428.0,103334162.4,104720641.2,-0.08363224665323798,-0.08870369593302385
2011-04-14,14.378059387207031,14.401421585001849,14.218748254737903,14.295545347245689,218033748,0,12.946244239807127,0.003869660439893119,-0.0025691151382097877,-0.014060367686815622,0.030550710907277123,14.32030029296875,14.37453098297119,14.385615825653076,0.08034228391954862,0.17358474300869742,0.2472733793450681,106863429.6,117028054.8,109397293.2,-0.06531553268432688,-0.007556438446044922
